,date,year,month,day,state,tests,cases,hospitalizations,deaths,month_name
15488,2020-12-03,2020,12,3,NH,7051,593,2,7,December
15489,2020-12-03,2020,12,3,NJ,44012,5556,242,64,December
15490,2020-12-03,2020,12,3,NM,12692,1899,59,44,December
15491,2020-12-03,2020,12,3,NY,203440,9855,0,66,December
15492,2020-12-03,2020,12,3,NC,47036,5637,0,44,December
15493,2020-12-03,2020,12,3,ND,10169,1017,22,11,December
15494,2020-12-03,2020,12,3,OH,53701,8921,396,82,December
15495,2020-12-03,2020,12,3,OK,18410,1707,195,24,December
15496,2020-12-03,2020,12,3,OR,19350,1506,96,17,December
15497,2020-12-03,2020,12,3,PA,71960,11406,0,187,December
15498,2020-12-03,2020,12,3,RI,19476,1717,57,9,December
15499,2020-12-03,2020,12,3,SC,16199,2228,103,22,December
15500,2020-12-03,2020,12,3,SD,3303,1145,70,38,December
15501,2020-12-03,2020,12,3,TN,19682,3967,100,93,December
15502,2020-12-03,2020,12,3,TX,116376,17552,0,244,December
15503,2020-12-03,2020,12,3,UT,17741,3945,125,11,December
15504,2020-12-03,2020,12,3,VT,7492,224,0,1,December
15505,2020-12-03,2020,12,3,VA,10105,2023,131,34,December
15506,2020-12-03,2020,12,3,WA,0,3401,34,45,December
15507,2020-12-03,2020,12,3,WV,11607,1120,0,11,December
15508,2020-12-03,2020,12,3,WI,38263,5604,172,70,December
15509,2020-12-03,2020,12,3,WY,3960,571,14,27,December
15510,2020-12-03,2020,12,3,,0,0,0,0,December
15511,2020-12-03,2020,12,3,,8506,322,0,2,December
15512,2020-12-03,2020,12,3,,472,22,0,0,December
15513,2020-12-03,2020,12,3,,0,0,0,0,December
15514,2020-12-03,2020,12,3,,397,397,0,11,December
15515,2020-12-03,2020,12,3,,199,26,0,0,December
15516,2020-12-04,2020,12,4,AL,10420,3840,269,55,December
15517,2020-12-04,2020,12,4,AK,9864,750,11,12,December
15518,2020-12-04,2020,12,4,AZ,46993,5680,282,64,December
15519,2020-12-04,2020,12,4,AR,15285,2827,123,31,December
15520,2020-12-04,2020,12,4,CA,200836,22018,0,145,December
15521,2020-12-04,2020,12,4,CO,53979,5013,183,18,December
15522,2020-12-04,2020,12,4,CT,37036,1538,0,35,December
15523,2020-12-04,2020,12,4,DE,4175,942,0,3,December
15524,2020-12-04,2020,12,4,FL,121877,9898,282,124,December
15525,2020-12-04,2020,12,4,GA,38355,6376,212,77,December
15526,2020-12-04,2020,12,4,HI,3021,121,11,10,December
15527,2020-12-04,2020,12,4,ID,3492,1721,71,23,December
15528,2020-12-04,2020,12,4,IL,112634,10526,0,157,December
15529,2020-12-04,2020,12,4,IN,61536,7899,436,89,December
15530,2020-12-04,2020,12,4,IA,6076,2267,0,83,December
15531,2020-12-04,2020,12,4,KS,14004,6234,127,107,December
15532,2020-12-04,2020,12,4,KY,11519,3592,249,25,December
15533,2020-12-04,2020,12,4,LA,24633,3099,0,24,December
15534,2020-12-04,2020,12,4,ME,11599,290,11,4,December
15535,2020-12-04,2020,12,4,MD,55912,3792,198,26,December
15536,2020-12-04,2020,12,4,MA,96701,5491,0,36,December
15537,2020-12-04,2020,12,4,MI,68645,9425,0,82,December
15538,2020-12-04,2020,12,4,MN,55360,5347,205,61,December
15539,2020-12-04,2020,12,4,MS,2480,2480,0,37,December
15540,2020-12-04,2020,12,4,MO,22857,4053,0,20,December
15541,2020-12-04,2020,12,4,MT,6181,1314,48,5,December
15542,2020-12-04,2020,12,4,NE,15380,2180,54,31,December
15543,2020-12-04,2020,12,4,NV,14136,2902,0,23,December
15544,2020-12-04,2020,12,4,NH,6500,765,0,8,December
15545,2020-12-04,2020,12,4,NJ,6426,6426,176,46,December
15546,2020-12-04,2020,12,4,NM,15469,2073,106,33,December
15547,2020-12-04,2020,12,4,NY,208297,11271,0,62,December
15548,2020-12-04,2020,12,4,NC,52700,5303,0,57,December
15549,2020-12-04,2020,12,4,ND,10295,891,29,12,December
15550,2020-12-04,2020,12,4,OH,61600,10114,392,129,December
15551,2020-12-04,2020,12,4,OK,30155,4827,176,24,December
15552,2020-12-04,2020,12,4,OR,21382,1103,58,20,December
15553,2020-12-04,2020,12,4,PA,79242,11763,0,169,December
15554,2020-12-04,2020,12,4,RI,14841,1415,54,13,December
15555,2020-12-04,2020,12,4,SC,25799,2950,97,30,December
15556,2020-12-04,2020,12,4,SD,3933,1050,52,31,December
15557,2020-12-04,2020,12,4,TN,24980,4356,78,95,December
15558,2020-12-04,2020,12,4,TX,113648,16796,0,255,December
15559,2020-12-04,2020,12,4,UT,21599,3005,104,8,December
15560,2020-12-04,2020,12,4,VT,5803,73,0,2,December
15561,2020-12-04,2020,12,4,VA,25623,2877,102,13,December
15562,2020-12-04,2020,12,4,WA,0,3312,241,50,December
15563,2020-12-04,2020,12,4,WV,16784,1147,0,10,December
15564,2020-12-04,2020,12,4,WI,39104,5673,202,69,December
15565,2020-12-04,2020,12,4,WY,0,659,15,0,December
15566,2020-12-04,2020,12,4,,152,0,0,0,December
15567,2020-12-04,2020,12,4,,8251,316,0,1,December
15568,2020-12-04,2020,12,4,,572,17,0,1,December
15569,2020-12-04,2020,12,4,,0,0,0,0,December
15570,2020-12-04,2020,12,4,,492,492,0,18,December
15571,2020-12-04,2020,12,4,,106,24,0,0,December
15572,2020-12-05,2020,12,5,AL,10793,3390,0,46,December
15573,2020-12-05,2020,12,5,AK,16862,922,5,1,December
15574,2020-12-05,2020,12,5,AZ,33404,6799,268,40,December
15575,2020-12-05,2020,12,5,AR,13760,2245,51,34,December
15576,2020-12-05,2020,12,5,CA,226497,25068,0,209,December
15577,2020-12-05,2020,12,5,CO,45040,5125,82,19,December
15578,2020-12-05,2020,12,5,CT,31226,0,0,0,December
15579,2020-12-05,2020,12,5,DE,9014,698,0,0,December
15580,2020-12-05,2020,12,5,FL,129842,10198,231,91,December
15581,2020-12-05,2020,12,5,GA,31180,5017,218,68,December
15582,2020-12-05,2020,12,5,HI,8421,133,10,5,December
15583,2020-12-05,2020,12,5,ID,3268,1911,71,18,December
15584,2020-12-05,2020,12,5,IL,102678,9887,0,235,December
15585,2020-12-05,2020,12,5,IN,61268,7690,344,85,December
15586,2020-12-05,2020,12,5,IA,4941,1655,0,62,December
15587,2020-12-05,2020,12,5,KS,0,0,0,0,December
15588,2020-12-05,2020,12,5,KY,32324,3872,118,23,December
15589,2020-12-05,2020,12,5,LA,0,0,0,0,December
15590,2020-12-05,2020,12,5,ME,8615,283,9,3,December
15591,2020-12-05,2020,12,5,MD,53900,3193,156,30,December
15592,2020-12-05,2020,12,5,MA,106116,5619,0,43,December
15593,2020-12-05,2020,12,5,MI,68207,6308,0,204,December
15594,2020-12-05,2020,12,5,MN,48295,6308,231,75,December
15595,2020-12-05,2020,12,5,MS,1942,1942,0,33,December
15596,2020-12-05,2020,12,5,MO,26435,5001,0,59,December
15597,2020-12-05,2020,12,5,MT,7321,633,5,7,December
15598,2020-12-05,2020,12,5,NE,14074,1615,27,27,December
15599,2020-12-05,2020,12,5,NV,21653,3194,0,29,December
15600,2020-12-05,2020,12,5,NH,8885,448,3,7,December
15601,2020-12-05,2020,12,5,NJ,99008,6048,198,51,December
15602,2020-12-05,2020,12,5,NM,14534,1921,83,32,December
15603,2020-12-05,2020,12,5,NY,215401,10761,0,72,December
15604,2020-12-05,2020,12,5,NC,56481,6018,0,49,December
15605,2020-12-05,2020,12,5,ND,8318,615,26,18,December
15606,2020-12-05,2020,12,5,OH,67376,10469,286,64,December
15607,2020-12-05,2020,12,5,OK,30430,4370,179,14,December
15608,2020-12-05,2020,12,5,OR,44007,2174,56,30,December
15609,2020-12-05,2020,12,5,PA,78228,12884,0,149,December
15610,2020-12-05,2020,12,5,RI,21143,1807,141,16,December
15611,2020-12-05,2020,12,5,SC,29022,3222,82,21,December
15612,2020-12-05,2020,12,5,SD,3267,906,45,27,December
15613,2020-12-05,2020,12,5,TN,22574,4914,70,29,December
15614,2020-12-05,2020,12,5,TX,109458,14391,0,247,December
15615,2020-12-05,2020,12,5,UT,20132,3674,113,14,December
15616,2020-12-05,2020,12,5,VT,5139,131,0,2,December
15617,2020-12-05,2020,12,5,VA,49724,3793,139,37,December
15618,2020-12-05,2020,12,5,WA,225779,3138,78,25,December
15619,2020-12-05,2020,12,5,WV,21529,1400,0,30,December
15620,2020-12-05,2020,12,5,WI,38957,5711,183,92,December
15621,2020-12-05,2020,12,5,WY,5342,204,5,0,December
15622,2020-12-05,2020,12,5,,0,0,0,0,December
15623,2020-12-05,2020,12,5,,9145,392,0,2,December
15624,2020-12-05,2020,12,5,,18,18,0,0,December
15625,2020-12-05,2020,12,5,,0,0,0,0,December
15626,2020-12-05,2020,12,5,,935,935,0,12,December
15627,2020-12-05,2020,12,5,,178,20,0,0,December
15628,2020-12-06,2020,12,6,AL,7880,2288,0,12,December
15629,2020-12-06,2020,12,6,AK,10545,757,0,0,December
15630,2020-12-06,2020,12,6,AZ,15440,5376,242,25,December
15631,2020-12-06,2020,12,6,AR,14704,1542,21,40,December
15632,2020-12-06,2020,12,6,CA,293071,30075,0,85,December
15633,2020-12-06,2020,12,6,CO,36046,3234,24,-1,December
15634,2020-12-06,2020,12,6,CT,15709,0,0,0,December
15635,2020-12-06,2020,12,6,DE,8480,816,0,11,December
15636,2020-12-06,2020,12,6,FL,96582,8175,145,96,December
15637,2020-12-06,2020,12,6,GA,9852,2034,38,13,December
15638,2020-12-06,2020,12,6,HI,6599,104,0,1,December
15639,2020-12-06,2020,12,6,ID,2927,1339,30,0,December
15640,2020-12-06,2020,12,6,IL,79538,7598,0,99,December
15641,2020-12-06,2020,12,6,IN,51451,6598,351,35,December
15642,2020-12-06,2020,12,6,IA,4087,1499,0,16,December
15643,2020-12-06,2020,12,6,KS,0,0,0,0,December
15644,2020-12-06,2020,12,6,KY,0,2567,0,10,December
15645,2020-12-06,2020,12,6,LA,41549,3946,0,36,December
15646,2020-12-06,2020,12,6,ME,8710,221,8,0,December
15647,2020-12-06,2020,12,6,MD,48348,2643,183,26,December
15648,2020-12-06,2020,12,6,MA,89439,4827,0,51,December
15649,2020-12-06,2020,12,6,MI,0,0,0,0,December
15650,2020-12-06,2020,12,6,MN,61042,5581,174,64,December
15651,2020-12-06,2020,12,6,MS,1473,1473,0,12,December
15652,2020-12-06,2020,12,6,MO,22196,3876,0,11,December
15653,2020-12-06,2020,12,6,MT,5631,806,21,2,December
15654,2020-12-06,2020,12,6,NE,20591,2243,41,8,December
15655,2020-12-06,2020,12,6,NV,14716,2511,0,14,December
15656,2020-12-06,2020,12,6,NH,7388,633,2,5,December
15657,2020-12-06,2020,12,6,NJ,6632,6632,95,15,December
15658,2020-12-06,2020,12,6,NM,13059,1232,54,11,December
15659,2020-12-06,2020,12,6,NY,205832,9702,0,60,December
15660,2020-12-06,2020,12,6,NC,51078,6438,0,27,December
15661,2020-12-06,2020,12,6,ND,6904,488,12,6,December
15662,2020-12-06,2020,12,6,OH,64743,7592,274,13,December
15663,2020-12-06,2020,12,6,OK,3241,3241,-9,22,December
15664,2020-12-06,2020,12,6,OR,32456,1806,0,24,December
15665,2020-12-06,2020,12,6,PA,65036,8630,0,69,December
15666,2020-12-06,2020,12,6,RI,13774,1030,55,8,December
15667,2020-12-06,2020,12,6,SC,24270,2864,75,49,December
15668,2020-12-06,2020,12,6,SD,3711,687,42,19,December
15669,2020-12-06,2020,12,6,TN,14750,3072,35,38,December
15670,2020-12-06,2020,12,6,TX,57786,10380,0,92,December
15671,2020-12-06,2020,12,6,UT,14448,2563,57,0,December
15672,2020-12-06,2020,12,6,VT,5793,121,0,0,December
15673,2020-12-06,2020,12,6,VA,55853,3880,40,3,December
15674,2020-12-06,2020,12,6,WA,13699,3080,202,0,December
15675,2020-12-06,2020,12,6,WV,12604,1425,0,9,December
15676,2020-12-06,2020,12,6,WI,27704,3149,90,18,December
15677,2020-12-06,2020,12,6,WY,0,376,9,0,December
15678,2020-12-06,2020,12,6,,0,0,0,0,December
15679,2020-12-06,2020,12,6,,7246,264,0,2,December
15680,2020-12-06,2020,12,6,,27,27,0,0,December
15681,2020-12-06,2020,12,6,,0,0,0,0,December
15682,2020-12-06,2020,12,6,,1139,1139,0,7,December
15683,2020-12-06,2020,12,6,,0,0,0,0,December
15684,2020-12-07,2020,12,7,AL,6532,2352,713,3,December
15685,2020-12-07,2020,12,7,AK,4364,476,6,3,December
15686,2020-12-07,2020,12,7,AZ,4081,1567,25,0,December
15687,2020-12-07,2020,12,7,AR,9923,1118,44,53,December
15688,2020-12-07,2020,12,7,CA,298305,24735,0,59,December
15689,2020-12-07,2020,12,7,CO,37843,4037,36,2,December
15690,2020-12-07,2020,12,7,CT,14368,8129,0,78,December
15691,2020-12-07,2020,12,7,DE,9960,799,0,0,December
15692,2020-12-07,2020,12,7,FL,92339,7537,155,106,December
15693,2020-12-07,2020,12,7,GA,45008,5285,231,45,December
15694,2020-12-07,2020,12,7,HI,6390,81,0,0,December
15695,2020-12-07,2020,12,7,ID,2338,805,16,3,December
15696,2020-12-07,2020,12,7,IL,77569,8691,0,100,December
15697,2020-12-07,2020,12,7,IN,37329,5661,276,42,December
15698,2020-12-07,2020,12,7,IA,2064,677,0,35,December
15699,2020-12-07,2020,12,7,KS,16138,5730,92,70,December
15700,2020-12-07,2020,12,7,KY,39772,1960,58,10,December
15701,2020-12-07,2020,12,7,LA,10741,1013,0,23,December
15702,2020-12-07,2020,12,7,ME,4970,427,13,0,December
15703,2020-12-07,2020,12,7,MD,44956,2302,164,19,December
15704,2020-12-07,2020,12,7,MA,43304,2481,0,31,December
15705,2020-12-07,2020,12,7,MI,95601,9824,0,101,December
15706,2020-12-07,2020,12,7,MN,62817,5290,125,21,December
15707,2020-12-07,2020,12,7,MS,45168,1263,217,0,December
15708,2020-12-07,2020,12,7,MO,15244,2658,0,2,December
15709,2020-12-07,2020,12,7,MT,4549,716,39,6,December
15710,2020-12-07,2020,12,7,NE,8473,1266,15,11,December
15711,2020-12-07,2020,12,7,NV,13853,2448,0,4,December
15712,2020-12-07,2020,12,7,NH,5810,1045,0,2,December
15713,2020-12-07,2020,12,7,NJ,4137,4137,104,15,December
15714,2020-12-07,2020,12,7,NM,12299,1859,86,7,December
15715,2020-12-07,2020,12,7,NY,152287,7302,0,83,December
15716,2020-12-07,2020,12,7,NC,49184,4372,0,17,December
15717,2020-12-07,2020,12,7,ND,4460,387,16,9,December
15718,2020-12-07,2020,12,7,OH,54838,9273,336,63,December
15719,2020-12-07,2020,12,7,OK,1903,1903,254,15,December
15720,2020-12-07,2020,12,7,OR,18821,1253,0,6,December
15721,2020-12-07,2020,12,7,PA,67800,6330,0,42,December
15722,2020-12-07,2020,12,7,RI,7856,844,0,11,December
15723,2020-12-07,2020,12,7,SC,26675,2553,35,13,December
15724,2020-12-07,2020,12,7,SD,2647,509,37,0,December
15725,2020-12-07,2020,12,7,TN,42198,8136,45,66,December
15726,2020-12-07,2020,12,7,TX,39810,9491,0,33,December
15727,2020-12-07,2020,12,7,UT,11318,2231,74,10,December
15728,2020-12-07,2020,12,7,VT,2507,65,0,2,December
15729,2020-12-07,2020,12,7,VA,29851,3817,61,8,December
15730,2020-12-07,2020,12,7,WA,9155,1773,69,0,December
15731,2020-12-07,2020,12,7,WV,11960,1131,0,3,December
15732,2020-12-07,2020,12,7,WI,27828,2322,70,21,December
15733,2020-12-07,2020,12,7,WY,8289,668,49,23,December
15734,2020-12-07,2020,12,7,,0,0,0,0,December
15735,2020-12-07,2020,12,7,,4451,183,0,4,December
15736,2020-12-07,2020,12,7,,1862,15,0,0,December
15737,2020-12-07,2020,12,7,,3,3,0,0,December
15738,2020-12-07,2020,12,7,,951,951,0,11,December
15739,2020-12-07,2020,12,7,,370,16,0,0,December
15740,2020-12-08,2020,12,8,AL,12517,4436,279,50,December
15741,2020-12-08,2020,12,8,AK,6838,562,22,0,December
15742,2020-12-08,2020,12,8,AZ,43,12314,252,23,December
15743,2020-12-08,2020,12,8,AR,10425,2283,132,39,December
15744,2020-12-08,2020,12,8,CA,296424,23272,0,112,December
15745,2020-12-08,2020,12,8,CO,35448,3971,53,14,December
15746,2020-12-08,2020,12,8,CT,40509,2414,0,18,December
15747,2020-12-08,2020,12,8,DE,8081,753,0,10,December
15748,2020-12-08,2020,12,8,FL,89756,7801,307,98,December
15749,2020-12-08,2020,12,8,GA,34383,5577,191,22,December
15750,2020-12-08,2020,12,8,HI,2650,53,2,0,December
15751,2020-12-08,2020,12,8,ID,2189,1383,60,20,December
15752,2020-12-08,2020,12,8,IL,95825,7910,0,168,December
15753,2020-12-08,2020,12,8,IN,42287,5385,386,126,December
15754,2020-12-08,2020,12,8,IA,2084,830,0,201,December
15755,2020-12-08,2020,12,8,KS,0,0,0,0,December
15756,2020-12-08,2020,12,8,KY,14602,3076,104,20,December
15757,2020-12-08,2020,12,8,LA,28562,2426,0,45,December
15758,2020-12-08,2020,12,8,ME,5777,274,22,12,December
15759,2020-12-08,2020,12,8,MD,40400,2632,162,51,December
15760,2020-12-08,2020,12,8,MA,58501,4122,0,41,December
15761,2020-12-08,2020,12,8,MI,61388,6676,0,203,December
15762,2020-12-08,2020,12,8,MN,24557,3051,236,22,December
15763,2020-12-08,2020,12,8,MS,1732,1732,0,56,December
15764,2020-12-08,2020,12,8,MO,18701,3250,0,161,December
15765,2020-12-08,2020,12,8,MT,4115,755,34,21,December
15766,2020-12-08,2020,12,8,NE,9500,1293,57,31,December
15767,2020-12-08,2020,12,8,NV,11990,2694,0,40,December
15768,2020-12-08,2020,12,8,NH,6007,807,0,0,December
15769,2020-12-08,2020,12,8,NJ,59813,6319,259,90,December
15770,2020-12-08,2020,12,8,NM,9237,1255,116,33,December
15771,2020-12-08,2020,12,8,NY,162464,9335,0,75,December
15772,2020-12-08,2020,12,8,NC,38124,4670,0,45,December
15773,2020-12-08,2020,12,8,ND,0,582,0,42,December
15774,2020-12-08,2020,12,8,OH,51114,25721,657,81,December
15775,2020-12-08,2020,12,8,OK,32441,2297,19,11,December
15776,2020-12-08,2020,12,8,OR,15330,1292,153,12,December
15777,2020-12-08,2020,12,8,PA,63499,10170,0,169,December
15778,2020-12-08,2020,12,8,RI,11667,1249,94,22,December
15779,2020-12-08,2020,12,8,SC,26462,2302,31,6,December
15780,2020-12-08,2020,12,8,SD,2028,538,49,1,December
15781,2020-12-08,2020,12,8,TN,30659,6019,139,100,December
15782,2020-12-08,2020,12,8,TX,117293,19842,0,181,December
15783,2020-12-08,2020,12,8,UT,10931,2333,107,23,December
15784,2020-12-08,2020,12,8,VT,2324,100,0,4,December
15785,2020-12-08,2020,12,8,VA,23817,3860,111,52,December
15786,2020-12-08,2020,12,8,WA,21714,1182,152,16,December
15787,2020-12-08,2020,12,8,WV,10166,932,0,29,December
15788,2020-12-08,2020,12,8,WI,25694,4620,214,81,December
15789,2020-12-08,2020,12,8,WY,3248,490,10,0,December
15790,2020-12-08,2020,12,8,,0,0,0,0,December
15791,2020-12-08,2020,12,8,,6547,270,0,0,December
15792,2020-12-08,2020,12,8,,177,7,0,0,December
15793,2020-12-08,2020,12,8,,2,2,0,0,December
15794,2020-12-08,2020,12,8,,694,694,0,3,December
15795,2020-12-08,2020,12,8,,178,31,0,0,December
15796,2020-12-09,2020,12,9,AL,9074,3522,295,43,December
15797,2020-12-09,2020,12,9,AK,10577,584,20,4,December
15798,2020-12-09,2020,12,9,AZ,26478,4444,355,108,December
15799,2020-12-09,2020,12,9,AR,16536,2327,98,34,December
15800,2020-12-09,2020,12,9,CA,252296,30851,0,196,December
15801,2020-12-09,2020,12,9,CO,40346,3757,563,267,December
15802,2020-12-09,2020,12,9,CT,40428,2290,0,43,December
15803,2020-12-09,2020,12,9,DE,5841,929,0,0,December
15804,2020-12-09,2020,12,9,FL,97815,9411,310,89,December
15805,2020-12-09,2020,12,9,GA,22681,5512,279,48,December
15806,2020-12-09,2020,12,9,HI,3852,80,6,4,December
15807,2020-12-09,2020,12,9,ID,-2649,2012,91,19,December
15808,2020-12-09,2020,12,9,IL,92737,8256,0,229,December
15809,2020-12-09,2020,12,9,IN,50139,5754,383,96,December
15810,2020-12-09,2020,12,9,IA,4750,1797,0,102,December
15811,2020-12-09,2020,12,9,KS,14728,5778,145,85,December
15812,2020-12-09,2020,12,9,KY,5942,3468,146,16,December
15813,2020-12-09,2020,12,9,LA,32522,4352,0,32,December
15814,2020-12-09,2020,12,9,ME,8462,405,16,7,December
15815,2020-12-09,2020,12,9,MD,36013,2692,201,46,December
15816,2020-12-09,2020,12,9,MA,109009,5965,0,90,December
15817,2020-12-09,2020,12,9,MI,48099,5342,0,81,December
15818,2020-12-09,2020,12,9,MN,34754,4516,215,82,December
15819,2020-12-09,2020,12,9,MS,2746,2746,0,24,December
15820,2020-12-09,2020,12,9,MO,14268,2640,0,28,December
15821,2020-12-09,2020,12,9,MT,2590,787,54,8,December
15822,2020-12-09,2020,12,9,NE,17098,1476,45,41,December
15823,2020-12-09,2020,12,9,NV,14295,3053,0,25,December
15824,2020-12-09,2020,12,9,NH,7654,969,2,4,December
15825,2020-12-09,2020,12,9,NJ,139867,5119,256,116,December
15826,2020-12-09,2020,12,9,NM,0,1748,74,34,December
15827,2020-12-09,2020,12,9,NY,194595,10600,0,97,December
15828,2020-12-09,2020,12,9,NC,40561,6495,0,56,December
15829,2020-12-09,2020,12,9,ND,4210,473,88,16,December
15830,2020-12-09,2020,12,9,OH,39706,10094,464,84,December
15831,2020-12-09,2020,12,9,OK,19252,2307,244,23,December
15832,2020-12-09,2020,12,9,OR,21499,1294,52,35,December
15833,2020-12-09,2020,12,9,PA,55164,8703,0,220,December
15834,2020-12-09,2020,12,9,RI,18041,1232,83,14,December
15835,2020-12-09,2020,12,9,SC,15453,2490,81,27,December
15836,2020-12-09,2020,12,9,SD,3326,985,53,36,December
15837,2020-12-09,2020,12,9,TN,44106,8213,85,62,December
15838,2020-12-09,2020,12,9,TX,81405,13606,0,273,December
15839,2020-12-09,2020,12,9,UT,15406,2574,102,23,December
15840,2020-12-09,2020,12,9,VT,5018,105,0,1,December
15841,2020-12-09,2020,12,9,VA,27430,4398,125,21,December
15842,2020-12-09,2020,12,9,WA,32336,3650,145,26,December
15843,2020-12-09,2020,12,9,WV,13496,1402,0,31,December
15844,2020-12-09,2020,12,9,WI,31660,4171,215,88,December
15845,2020-12-09,2020,12,9,WY,2269,410,9,19,December
15846,2020-12-09,2020,12,9,,0,0,0,0,December
15847,2020-12-09,2020,12,9,,6876,265,0,3,December
15848,2020-12-09,2020,12,9,,581,13,0,0,December
15849,2020-12-09,2020,12,9,,198,2,0,0,December
15850,2020-12-09,2020,12,9,,646,646,0,13,December
15851,2020-12-09,2020,12,9,,363,18,0,0,December
15852,2020-12-10,2020,12,10,AL,11198,4735,0,49,December
15853,2020-12-10,2020,12,10,AK,13805,620,13,5,December
15854,2020-12-10,2020,12,10,AZ,44258,4928,455,73,December
15855,2020-12-10,2020,12,10,AR,12964,2202,34,34,December
15856,2020-12-10,2020,12,10,CA,282261,29677,0,220,December
15857,2020-12-10,2020,12,10,CO,50721,4649,136,120,December
15858,2020-12-10,2020,12,10,CT,41880,2431,0,42,December
15859,2020-12-10,2020,12,10,DE,8158,643,0,3,December
15860,2020-12-10,2020,12,10,FL,127033,11071,269,135,December
15861,2020-12-10,2020,12,10,GA,43717,7623,277,54,December
15862,2020-12-10,2020,12,10,HI,6987,123,11,2,December
15863,2020-12-10,2020,12,10,ID,3473,2298,66,29,December
15864,2020-12-10,2020,12,10,IL,114503,11101,0,232,December
15865,2020-12-10,2020,12,10,IN,55927,6518,331,97,December
15866,2020-12-10,2020,12,10,IA,4453,1683,0,99,December
15867,2020-12-10,2020,12,10,KS,0,0,0,0,December
15868,2020-12-10,2020,12,10,KY,47901,4314,72,28,December
